date,price_aluminium_lme,price_copper_lme,price_nickel_lme,negative_aluminium_lme,negative_copper_lme,negative_nickel_lme,neutral_aluminium_lme,neutral_copper_lme,neutral_nickel_lme,positive_aluminium_lme,positive_copper_lme,positive_nickel_lme,sentiment_score_aluminium_lme,sentiment_score_copper_lme,sentiment_score_nickel_lme,action_aluminium_lme,action_name_aluminium_lme,prob_hold_aluminium_lme,prob_buy_aluminium_lme,prob_sell_aluminium_lme,greedy_action_aluminium_lme,greedy_action_name_aluminium_lme,entropy_aluminium_lme,normalized_entropy_aluminium_lme,position_aluminium_lme,action_copper_lme,action_name_copper_lme,prob_hold_copper_lme,prob_buy_copper_lme,prob_sell_copper_lme,greedy_action_copper_lme,greedy_action_name_copper_lme,entropy_copper_lme,normalized_entropy_copper_lme,position_copper_lme,action_nickel_lme,action_name_nickel_lme,prob_hold_nickel_lme,prob_buy_nickel_lme,prob_sell_nickel_lme,greedy_action_nickel_lme,greedy_action_name_nickel_lme,entropy_nickel_lme,normalized_entropy_nickel_lme,position_nickel_lme,cash_balance,net_worth,reward,capital_mode,mean_normalized_entropy
2024-12-17,2497.003619212,8851.5128295776,15380.0222921429,0.9436368346214294,0.0375136099755764,0.915867269039154,0.0117108291015028,0.9385556578636168,0.008444158360362,0.0446522869169712,0.0239306390285491,0.0756885036826133,-0.8989845514297485,-0.0135829709470272,-0.8401787877082825,0,hold,0.3349752128124237,0.3339816629886627,0.3310431241989136,0,hold,1.0985997358826272,0.9999885739622503,28,0,hold,0.33525440096855164,0.3367230296134949,0.3280225098133087,1,buy,1.098547052818683,0.9999406197708693,20,1,buy,0.33765193819999695,0.33746063709259033,0.32488739490509033,0,hold,1.0984510698756322,0.9998532523310175,29,-748707.609375,-55740.6015625,-8778.0,infinite,0.9999274820213792
2024-12-18,2483.5035996448,8905.5129078465,15320.0222051775,0.9072709083557128,0.6408926248550415,0.0261414535343647,0.0109842717647552,0.3332092463970184,0.9386978149414062,0.0817448198795318,0.0258980151265859,0.0351608209311962,-0.8255261182785034,-0.6149945855140686,0.0090193673968315,0,hold,0.33061039447784424,0.3365306556224823,0.3328589200973511,1,buy,1.0985855133936087,0.9999756280948454,28,0,hold,0.33806881308555603,0.3333909511566162,0.3285403549671173,0,hold,1.0985441793889752,0.9999380042624344,20,0,hold,0.3345737159252167,0.3343513607978821,0.33107495307922363,0,hold,1.0986007629541785,0.9999895088430649,29,-748707.609375,-56778.6015625,-1038.0,infinite,0.9999677137334482
2024-12-19,2470.0035800776,8795.5127484098,14965.0216906319,0.0442677848041057,0.2493022978305816,0.6434029340744019,0.9337727427482604,0.2442923486232757,0.297577440738678,0.0219595767557621,0.5064052939414978,0.059019561856985,-0.0223082080483436,0.2571029961109161,-0.5843833684921265,2,sell,0.33474186062812805,0.33434900641441345,0.33090922236442566,0,hold,1.0985989351936962,0.999987845143777,27,2,sell,0.3350590169429779,0.3285832405090332,0.3363577723503113,2,sell,1.098560142850676,0.9999525348314672,19,0,hold,0.3351902663707733,0.33159056305885315,0.3332192599773407,0,hold,1.0986025425921513,0.9999911287393569,29,-737442.0930175781,-69651.6298828125,-12873.0283203125,infinite,0.9999771695715337
2024-12-20,2483.0035989201,8793.0127447863,14965.0216906319,0.3591629862785339,0.0529888644814491,0.3591630458831787,0.2166517823934555,0.9159581065177916,0.2166518270969391,0.4241852164268493,0.0310530681163072,0.424185186624527,0.0650222301483154,-0.0219357963651418,0.0650221407413482,0,hold,0.33108654618263245,0.3386763632297516,0.3302370309829712,1,buy,1.0985476791779678,0.9999411899076605,27,1,buy,0.34025105834007263,0.33048176765441895,0.3292672336101532,0,hold,1.0985038644980256,0.999901308067275,20,1,buy,0.32778191566467285,0.33609217405319214,0.336125910282135,2,sell,1.0985427518908806,0.9999367048976727,30,-761200.1271972656,-69348.1298828125,303.5,infinite,0.999926400957536
2024-12-23,2504.003629358,8838.0128100104,15200.0220312466,0.941045343875885,0.0125048421323299,0.0098144588991999,0.0261797085404396,0.9485199451446532,0.972432017326355,0.0327748656272888,0.0389752201735973,0.0177534949034452,-0.9082704782485962,0.0264703780412673,0.0079390360042452,2,sell,0.33519718050956726,0.33619728684425354,0.3286055326461792,1,buy,1.0985611314077388,0.9999534346548836,26,0,hold,0.33373549580574036,0.3391251564025879,0.32713931798934937,1,buy,1.0985041087187029,0.9999015303665153,20,2,sell,0.3274812698364258,0.33984842896461487,0.33267027139663696,1,buy,1.0984966965928669,0.9998947835588267,29,-743496.1010742188,-60831.1005859375,8517.029296875,infinite,0.9999165828600751
2024-12-24,2541.5036837114,8847.5128237799,15260.022118212,0.0099785653874278,0.00862842425704,0.0139740873128175,0.9750899076461792,0.9613726735115052,0.9473153352737428,0.0149314068257808,0.0299988482147455,0.0387106277048587,0.004952841438353,0.0213704239577054,0.0247365403920412,1,buy,0.334215372800827,0.3362320363521576,0.3295525908470154,1,buy,1.0985770328168003,0.99996790874117,27,1,buy,0.3341320753097534,0.33199605345726013,0.33387190103530884,0,hold,1.0986082115293254,0.9999962888283461,21,1,buy,0.3309987485408783,0.33462417125701904,0.3343770205974579,1,buy,1.0985999656890404,0.9999887831410621,30,-770145.1398925781,-57926.1005859375,2905.0,infinite,0.999984326903526
2024-12-27,2513.0036424028,8843.0128172575,15085.0218645628,0.3591630160808563,0.268919825553894,0.0085410540923476,0.2166517674922943,0.0091535169631242,0.9748987555503844,0.424185186624527,0.721926748752594,0.0165602751076221,0.0650221705436706,0.4530069231986999,0.0080192210152745,1,buy,0.333116739988327,0.3294428288936615,0.3374404013156891,2,sell,1.0985642266664186,0.9999562520807505,28,1,buy,0.335313081741333,0.3343527317047119,0.3303341865539551,0,hold,1.0985913310236002,0.9999809235298697,22,2,sell,0.333541601896286,0.3312376141548157,0.33522072434425354,2,sell,1.0986002883979775,0.9999890768833954,29,-766416.134765625,-64040.1298828125,-6114.029296875,infinite,0.9999754174980051
2024-12-30,2529.5036663183,8833.0128027632,15330.0222196717,0.6975528001785278,0.0831985026597976,0.3591630458831787,0.1252644807100296,0.8658947944641113,0.2166518270969391,0.1771826595067978,0.0509066544473171,0.424185186624527,-0.5203701257705688,-0.0322918482124805,0.0650221407413482,0,hold,0.3369298279285431,0.3326680660247803,0.330402135848999,0,hold,1.0985793657798575,0.999970032295659,28,1,buy,0.33521026372909546,0.3360067307949066,0.3287830650806427,1,buy,1.0985651225209576,0.9999570675226932,23,2,sell,0.3303910493850708,0.33032095432281494,0.33928796648979187,2,sell,1.0985327393292434,0.9999275910713117,28,-759919.125,-56693.1015625,7347.0283203125,infinite,0.9999515636298879
2024-12-31,2516.5036474758,8706.0126186864,15100.0218863042,0.3591630160808563,0.4248145520687103,0.0105073982849717,0.2166517674922943,0.486170083284378,0.967376947402954,0.424185186624527,0.089015357196331,0.0221156254410743,0.0650221705436706,-0.3357991874217987,0.0116082271561026,2,sell,0.33375996351242065,0.334587424993515,0.3316526412963867,1,buy,1.0986054153710816,0.9999937436554287,27,0,hold,0.33721616864204407,0.329480916261673,0.33330288529396057,0,hold,1.098567412025759,0.999959151519773,23,0,hold,0.3255325257778168,0.33886048197746277,0.33560699224472046,1,buy,1.098466979692983,0.9998677340708586,28,-757402.6213378906,-66418.12890625,-9725.02734375,infinite,0.9999402097486868
2025-01-02,2536.0036757396,8685.5125889732,15010.021755856,0.3591630458831787,0.9488269090652466,0.0421939641237258,0.2166518270969391,0.0153480935841798,0.025064056739211,0.424185186624527,0.0358250103890895,0.9327419400215148,0.0650221407413482,-0.9130018949508668,0.8905479907989502,2,sell,0.3318146765232086,0.3408569395542145,0.3273283541202545,1,buy,1.098470131210118,0.9998706027053783,26,2,sell,0.3291053771972656,0.34118208289146423,0.32971248030662537,1,buy,1.0984739362223561,0.9998740661767752,22,2,sell,0.3325948119163513,0.32988789677619934,0.33751726150512695,2,sell,1.098567453015432,0.9999591888301812,27,-731171.0834960938,-68883.12890625,-2465.0,infinite,0.9999012859041115
2025-01-03,2475.0035873247,8701.0126114393,14770.0214079942,0.7910621166229248,0.9135397672653198,0.0146238915622234,0.0074620554223656,0.0408709906041622,0.970628559589386,0.2014758139848709,0.0455893203616142,0.0147475944831967,-0.5895863175392151,-0.867950439453125,0.0001237029209733,1,buy,0.33378151059150696,0.32528913021087646,0.3409292995929718,2,sell,1.0984282353022854,0.9998324674066339,27,0,hold,0.3321531414985657,0.3268927335739136,0.34095412492752075,2,sell,1.0984611119667131,0.9998623930362367,22,2,sell,0.33395442366600037,0.33070632815361023,0.3353392481803894,2,sell,1.0985953078902309,0.999984543429876,26,-718876.0656738281,-76608.12890625,-7725.0,infinite,0.9998931346242488
2025-01-06,2480.0035945718,8893.5128904534,15070.0218428215,0.7427144050598145,0.9371909499168396,0.0128522720187902,0.1626837849617004,0.017616456374526,0.9653496146202089,0.0946018025279045,0.0451925955712795,0.0217980481684207,-0.6481125950813293,-0.8919983506202698,0.0089457761496305,1,buy,0.3369094729423523,0.33673879504203796,0.32635170221328735,0,hold,1.098502206290902,0.9998997987021051,28,1,buy,0.3300454616546631,0.33627864718437195,0.33367589116096497,1,buy,1.0985828698278723,0.999973221817614,23,0,hold,0.33592504262924194,0.3304593861103058,0.3336155414581299,0,hold,1.0985896946953226,0.9999794340796838,26,-730249.58203125,-64438.12890625,12170.0,infinite,0.999950818199801
2025-01-07,2484.0036003695,8886.0128795827,15120.0219152927,0.5040989518165588,0.2460445463657379,0.9493372440338136,0.0092931650578975,0.7277328372001648,0.0169228613376617,0.4866078197956085,0.026222601532936,0.0337398722767829,-0.0174911320209503,-0.2198219448328018,-0.9155973792076112,1,buy,0.33350351452827454,0.3336138427257538,0.33288267254829407,1,buy,1.0986118224577737,0.9999995756370642,29,2,sell,0.3309946358203888,0.33026963472366333,0.33873581886291504,2,sell,1.0985463968011844,0.9999400226380089,22,1,buy,0.32820332050323486,0.33199408650398254,0.3398025631904602,2,sell,1.0985075408681644,0.9999046544435868,27,-738967.5944824219,-63198.62890625,1239.5,infinite,0.9999480842395533
2025-01-08,2474.0035858753,8847.0128230552,15180.0220022581,0.3591630160808563,0.9336531162261964,0.0191727727651596,0.2166517674922943,0.0296028070151805,0.9505972266197203,0.424185186624527,0.0367440432310104,0.0302300453186035,0.0650221705436706,-0.8969090580940247,0.0110572725534439,0,hold,0.3261362910270691,0.3349993824958801,0.33886435627937317,2,sell,1.0984842339884846,0.9998834396074521,29,1,buy,0.3354015648365021,0.33266618847846985,0.3319322466850281,0,hold,1.0986022687560977,0.9999908794830392,23,0,hold,0.33169126510620117,0.3344031572341919,0.3339056074619293,1,buy,1.0986060315116326,0.9999943044907273,27,-747814.6071777344,-62726.6025390625,472.0263671875,infinite,0.9999562078604063
2025-01-09,2502.5036271839,8960.5129875648,15185.0220095052,0.95308518409729,0.0179589930921793,0.0338314734399318,0.0258147697895765,0.9578047394752502,0.8609949946403503,0.0211000554263591,0.0242362488061189,0.1051735505461692,-0.9319851398468018,0.0062772557139396,0.0713420808315277,0,hold,0.33050504326820374,0.33267322182655334,0.33682170510292053,2,sell,1.0985814119326764,0.9999718947842184,29,1,buy,0.3302672207355499,0.3408561646938324,0.3288765847682953,1,buy,1.0984839580788313,0.9998831884636625,24,2,sell,0.33452320098876953,0.33086714148521423,0.33460965752601624,2,sell,1.0985985813841317,0.9999875230924327,26,-741590.0974121094,-59154.6025390625,3572.0,infinite,0.9999475354467712
2025-01-10,2560.5037112505,8995.5130382947,15400.0223211314,0.3591630458831787,0.4297902286052704,0.0274022798985242,0.2166518270969391,0.2292821854352951,0.9628127217292786,0.424185186624527,0.3409275114536285,0.0097850328311324,0.0650221407413482,-0.0888627171516418,-0.0176172479987144,2,sell,0.3336836099624634,0.33419501781463623,0.332121342420578,1,buy,1.0986087858418019,0.9999968115900905,28,2,sell,0.3332083523273468,0.3411237299442291,0.3256678879261017,1,buy,1.0984331087607582,0.9998369034197052,23,0,hold,0.3353535532951355,0.3345947265625,0.3300517499446869,0,hold,1.0985875889468386,0.9999775173448122,26,-730034.0810546875,-51042.6025390625,8112.0,infinite,0.9999370774515359
2025-01-13,2573.0037293683,8980.0130158286,15560.0225530393,0.948839783668518,0.0193017981946468,0.251696914434433,0.0165895670652389,0.9690227508544922,0.7279877066612244,0.0345706865191459,0.0116754928603768,0.0203153956681489,-0.9142690896987916,-0.00762630533427,-0.2313815206289291,0,hold,0.33350083231925964,0.3356030285358429,0.33089613914489746,1,buy,1.0985956051278176,0.9999848139871871,28,1,buy,0.33280813694000244,0.33354419469833374,0.3336476981639862,2,sell,1.0986116598327764,0.9999994276094125,24,0,hold,0.3293949067592621,0.33223557472229004,0.33836954832077026,2,sell,1.098549265063025,0.9999426334424485,26,-739014.09375,-46889.1025390625,4153.5,infinite,0.9999756250130161
2025-01-14,2554.5037025539,9016.0130680079,15600.0226110162,0.6461588740348816,0.3838257491588592,0.95259827375412,0.0962591171264648,0.4874475598335266,0.026788568124175,0.2575820386409759,0.1287266314029693,0.0206131637096405,-0.3885768353939056,-0.2550991177558899,-0.9319851398468018,1,buy,0.33544281125068665,0.32988280057907104,0.3346744179725647,0,hold,1.0985850124986467,0.9999751721606026,29,1,buy,0.32698309421539307,0.3406769633293152,0.33233994245529175,1,buy,1.098469625075709,0.9998701420019854,25,2,sell,0.3394014835357666,0.3295682668685913,0.3310302197933197,0,hold,1.0985280681551224,0.9999233391853922,25,-734984.5876464844,-45503.1025390625,1386.0,infinite,0.9999228844493268
2025-01-15,2562.0037134246,9020.0130738055,15630.022654499,0.0287823807448148,0.7864119410514832,0.8420060276985168,0.948750376701355,0.1895565390586853,0.0083314524963498,0.0224673300981521,0.0240315329283475,0.1496625691652298,-0.0063150506466627,-0.7623804211616516,-0.6923434734344482,0,hold,0.3308142423629761,0.33948972821235657,0.32969602942466736,1,buy,1.0985263233298856,0.9999217509770182,29,0,hold,0.33637651801109314,0.34074917435646057,0.3228742480278015,1,buy,1.0983507199020761,0.9997619098486957,25,1,buy,0.33074191212654114,0.33269214630126953,0.33656594157218933,2,sell,1.0985859479810995,0.999976023673427,26,-750614.6101074219,-44435.6025390625,1067.5,infinite,0.9998865614997136
2025-01-16,2628.0038090866,9135.0132404893,15665.0227052288,0.8651508092880249,0.7214812636375427,0.889411211013794,0.1142986714839935,0.2005110830068588,0.0121997287496924,0.0205505136400461,0.0780076757073402,0.0983891710639,-0.8446003198623657,-0.6434735655784607,-0.7910220623016357,0,hold,0.3304609954357147,0.3368920683860779,0.3326469361782074,1,buy,1.098580240636473,0.9999708286244681,29,0,hold,0.3305547833442688,0.33747467398643494,0.33197060227394104,1,buy,1.0985722663207833,0.9999635700895217,25,2,sell,0.33088934421539307,0.3296104371547699,0.33950018882751465,2,sell,1.0985257427063861,0.999921222470733,25,-734949.5876464844,-38736.571044921875,5699.031494140625,infinite,0.999951873728241
2025-01-17,2658.503853294,9132.013236141,15840.022958878,0.9290366172790528,0.5805585384368896,0.8859260678291321,0.0106039829552173,0.0199746750295162,0.0916116833686828,0.0603593736886978,0.399466723203659,0.0224622245877981,-0.8686772584915161,-0.1810918152332306,-0.863463819026947,0,hold,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,29,0,hold,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,25,0,hold,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,25,-734949.5876464844,-33552.046630859375,5184.5244140625,infinite,0.9999999999999997
2025-01-20,2675.0038772095,9043.513107867,15680.0227269702,0.8714514374732971,0.8455194234848022,0.0443080067634582,0.0137349357828497,0.1088902056217193,0.9379072785377502,0.1148136481642723,0.0455903448164463,0.017784709110856,-0.7566378116607666,-0.7999290823936462,-0.0265232976526021,0,hold,0.33600857853889465,0.3342263102531433,0.3297651708126068,0,hold,1.0985812206383936,0.9999717206606583,29,1,buy,0.33083483576774597,0.3382895588874817,0.33087560534477234,1,buy,1.0985571534733831,0.9999498137829921,26,0,hold,0.3353501558303833,0.32927176356315613,0.3353780508041382,2,sell,1.098575095413439,0.9999661452406328,25,-743993.1003417969,-39286.095458984375,-5734.048828125,infinite,0.9999625598947611
2025-01-21,2635.5038199573,9067.0131419285,15850.0229733723,0.9393077492713928,0.9562764167785645,0.8896602988243103,0.0133949983865022,0.0246424321085214,0.0645275264978408,0.0472971983253955,0.0190811827778816,0.04581218957901,-0.8920105695724487,-0.9371952414512634,-0.8438481092453003,1,buy,0.33064475655555725,0.33456236124038696,0.3347929120063782,2,sell,1.0985959628457773,0.999985139596106,30,0,hold,0.334200382232666,0.3385700583457947,0.3272296190261841,1,buy,1.0985140135485179,0.9999105461311459,26,1,buy,0.33361104130744934,0.33753833174705505,0.32885056734085083,1,buy,1.0985554820023686,0.9999482923445085,26,-762478.6276855469,-35570.571044921875,3715.5244140625,infinite,0.9999479926905868
2025-01-22,2611.0037844464,9123.0132230962,15580.0225820278,0.0752870738506317,0.9557742476463318,0.0415309593081474,0.5449750423431396,0.0165483988821506,0.9234670996665956,0.3797379434108734,0.0276773516088724,0.0350019000470638,0.3044508695602417,-0.928096890449524,-0.0065290592610836,1,buy,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,31,2,sell,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,25,1,buy,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,27,-771546.6403808594,-41869.571044921875,-6299.0,infinite,0.9999999999999997
2025-01-23,2605.5037764745,9056.0131259848,15510.0224805681,0.0521710813045501,0.7969303131103516,0.5303660035133362,0.8450776934623718,0.1723511964082718,0.4114554524421692,0.1027511954307556,0.0307185817509889,0.0581785254180431,0.0505801141262054,-0.766211748123169,-0.4721874892711639,1,buy,0.3317922055721283,0.3378482162952423,0.33035963773727417,1,buy,1.0985649775050608,0.9999569355235355,32,2,sell,0.3330511450767517,0.33315423130989075,0.33379465341567993,2,sell,1.098611801986999,0.9999995570037622,24,1,buy,0.33214738965034485,0.33703184127807617,0.33082079887390137,1,buy,1.098580240370876,0.9999708283827112,28,-780606.1538085938,-45605.10302734375,-3735.531982421875,infinite,0.9999757736366696
2025-01-24,2640.0038264797,9218.0133607915,15470.0224225911,0.1026208624243736,0.7295922040939331,0.6219353675842285,0.6740145683288574,0.0134987020865082,0.3479281067848205,0.2233645766973495,0.2569091022014618,0.0301365293562412,0.1207437142729759,-0.4726831018924713,-0.5917988419532776,2,sell,0.3314875364303589,0.33239418268203735,0.33611825108528137,2,sell,1.098594243122797,0.9999835742367905,31,0,hold,0.329754501581192,0.3319438695907593,0.3383015990257263,2,sell,1.09855326463443,0.999946274009231,24,2,sell,0.32922932505607605,0.337456613779068,0.3333140015602112,1,buy,1.0985615217950895,0.9999537900007638,27,-762496.1274414062,-41733.07177734375,3872.03125,infinite,0.9999612127489285
2025-01-27,2616.5037924182,9051.0131187377,15505.022473321,0.3591630458831787,0.5531254410743713,0.0654063448309898,0.2166518270969391,0.1220495998859405,0.0156520698219537,0.424185186624527,0.3248249590396881,0.918941617012024,0.0650221407413482,-0.2283004820346832,0.8535352945327759,1,buy,0.3355940282344818,0.3345048129558563,0.3299010992050171,0,hold,1.0985848523774715,0.9999750264120278,32,2,sell,0.33043816685676575,0.33553704619407654,0.33402472734451294,1,buy,1.0985916940550184,0.999981253975307,23,2,sell,0.3356696367263794,0.337854266166687,0.3264760375022888,1,buy,1.0985025772066366,0.9999001363241565,26,-740556.5961914062,-45524.59521484375,-3791.5234375,infinite,0.9999521389038305
2025-01-28,2572.0037279188,8890.5128861051,15240.0220892236,0.473897635936737,0.8122354745864868,0.359163224697113,0.407962292432785,0.1262407451868057,0.2166519165039062,0.1181401312351226,0.0615237765014171,0.4241849184036255,-0.3557575047016144,-0.7507116794586182,0.0650216937065124,0,hold,0.3313291668891907,0.3373465836048126,0.3313242495059967,1,buy,1.0985761218151227,0.9999670795117075,32,0,hold,0.32977592945098877,0.3373044431209564,0.3329196870326996,1,buy,1.0985694201441352,0.9999609793878907,23,2,sell,0.33455854654312134,0.3375069797039032,0.3279344439506531,1,buy,1.0985400590975547,0.9999342538115583,25,-725316.5737304688,-57530.10302734375,-12005.5078125,infinite,0.9999541042370522
2025-01-29,2590.5037547332,8881.0128723356,15230.0220747293,0.2853069007396698,0.887535810470581,0.9436743259429932,0.5011499524116516,0.0144941788166761,0.0129521051421761,0.2135430723428726,0.097970001399517,0.0433736033737659,-0.0717638283967971,-0.7895658016204834,-0.9003007411956787,2,sell,0.3275028467178345,0.33348581194877625,0.3390113115310669,2,sell,1.098512875112096,0.9999095098816578,31,2,sell,0.3360844850540161,0.33653944730758667,0.3273760676383972,1,buy,1.098532043455723,0.9999269576599367,22,1,buy,0.33328840136528015,0.33719995617866516,0.3295116722583771,1,buy,1.0985679538497632,0.9999596447092356,26,-729075.0798339844,-57406.60302734375,123.5,infinite,0.9999320374169433
2025-01-30,2617.0037931429,8975.0130085815,15195.0220239995,0.5691849589347839,0.0600377991795539,0.933243453502655,0.0086693093180656,0.5715922713279724,0.0141759058460593,0.4221457242965698,0.3683699071407318,0.0525807440280914,-0.1470392346382141,0.3083321154117584,-0.8806626796722412,2,sell,0.33016735315322876,0.33570796251296997,0.33412474393844604,1,buy,1.0985878286604855,0.9999777355415769,30,1,buy,0.3327995836734772,0.3369457423686981,0.33025458455085754,1,buy,1.0985780951665371,0.9999688757335728,23,0,hold,0.3347628712654114,0.3345070779323578,0.33073002099990845,0,hold,1.0985969711576364,0.9999860574011129,26,-735433.0886230469,-55427.095458984375,1979.507568359375,infinite,0.9999775562254208
2025-01-31,2598.0037656039,8949.5129716211,15040.0217993387,0.0982631668448448,0.1315410733222961,0.0090939607471227,0.884575366973877,0.8515762686729431,0.9750317931175232,0.0171614252030849,0.0168826822191476,0.0158742386847734,-0.0811017453670501,-0.1146583929657936,0.0067802779376506,1,buy,0.327221542596817,0.33720147609710693,0.33557695150375366,1,buy,1.0985260207358003,0.9999214755440119,31,0,hold,0.3360767662525177,0.330853670835495,0.3330695331096649,0,hold,1.0985916794186177,0.9999812406526809,23,2,sell,0.3280625641345978,0.33730146288871765,0.33463600277900696,1,buy,1.098544327743383,0.999938139300436,25,-722991.0708007812,-60613.628173828125,-5186.53271484375,infinite,0.9999469518323761
2025-02-03,2584.0037453119,8866.5128513189,14900.0215964194,0.1690481007099151,0.7940713167190552,0.0730310827493667,0.7750841379165649,0.1333099454641342,0.6894724369049072,0.0558677427470684,0.072618767619133,0.2374964207410812,-0.1131803542375564,-0.721452534198761,0.1644653379917144,1,buy,0.324429452419281,0.3396635353565216,0.335906982421875,1,buy,1.0984226565093458,0.9998273893704631,32,2,sell,0.3316604197025299,0.3324908912181854,0.33584868907928467,2,sell,1.0985975514671222,0.9999865856215705,22,0,hold,0.3322128653526306,0.3299424648284912,0.3378446698188782,2,sell,1.0985627061797518,0.9999548680741428,25,-716708.5617675781,-66456.62817382812,-5843.0,infinite,0.9999229476887255
2025-02-04,2634.0038177831,8993.0130346711,14895.0215891722,0.0210826434195041,0.0270138401538133,0.0241443775594234,0.9590933322906494,0.9433591365814208,0.9640534520149232,0.0198240764439106,0.0296271238476037,0.0118021564558148,-0.0012585669755935,0.0026132836937904,-0.0123422211036086,0,hold,0.33486300706863403,0.33139124512672424,0.3337457478046417,0,hold,1.0986028605692544,0.9999914181745893,32,2,sell,0.3315969407558441,0.33508509397506714,0.33331799507141113,1,buy,1.0986031628974118,0.9999916933655375,21,1,buy,0.33466336131095886,0.33382827043533325,0.3315083980560303,0,hold,1.0986042667416922,0.9999926981279016,26,-722610.5705566406,-62198.620361328125,4258.0078125,infinite,0.9999919365560094
2025-02-05,2610.0037829969,9025.0130810527,15180.0220022581,0.0314091481268405,0.0171398557722568,0.0281398054212331,0.9577722549438475,0.9580941796302797,0.956584632396698,0.0108186053112149,0.024765957146883,0.015275627374649,-0.0205905437469482,0.0076261013746261,-0.0128641780465841,2,sell,0.33795875310897827,0.3313275873661041,0.3307136595249176,0,hold,1.098563976547064,0.9999560244123027,31,1,buy,0.33507972955703735,0.33162206411361694,0.3332982063293457,0,hold,1.0986033197362677,0.9999918361264164,22,1,buy,0.3371170461177826,0.334819495677948,0.3280634582042694,0,hold,1.0985457079786043,0.9999393956446763,27,-744205.6020507812,-54884.602783203125,7314.017578125,infinite,0.9999624187277986
2025-02-06,2638.0038235808,9165.013283972,15525.0225023094,0.8873630166053772,0.0584113039076328,0.0432717986404895,0.0736735314130783,0.9062923789024352,0.9199739694595336,0.0389635153114795,0.0352962426841259,0.0367541424930095,-0.8483995199203491,-0.0231150612235069,-0.00651765614748,0,hold,0.3288303017616272,0.33392903208732605,0.33724072575569153,2,sell,1.0985583902572753,0.9999509395522056,31,0,hold,0.32702091336250305,0.3378453850746155,0.33513373136520386,1,buy,1.0985168833232735,0.9999131583127001,22,1,buy,0.33590519428253174,0.33173295855522156,0.3323618769645691,0,hold,1.0985971274540296,0.9999861996682209,28,-759730.6245117188,-41621.57373046875,13263.029052734375,infinite,0.9999500991777088
2025-02-07,2639.503825755,9288.0134622512,15575.0225747806,0.0095664681866765,0.9476682543754578,0.957088828086853,0.9714756608009338,0.0232604350894689,0.0245410520583391,0.0189578160643577,0.0290712341666221,0.018370172008872,0.0093913478776812,-0.9185970425605774,-0.9387186765670776,0,hold,0.3335389196872711,0.33092403411865234,0.33553701639175415,2,sell,1.0985962288148312,0.9999853816915719,31,2,sell,0.33666419982910156,0.33159855008125305,0.3317372500896454,0,hold,1.0985873524204601,0.9999773020492244,21,1,buy,0.3284406363964081,0.3384372889995575,0.3331220746040344,1,buy,1.0985372593788372,0.9999317053977581,29,-766017.6333007812,-37469.07373046875,4152.5,infinite,0.9999647963795182
2025-02-10,2640.0038264797,9287.5134615265,15400.0223211314,0.7230669856071472,0.3873879909515381,0.0843225419521331,0.1646797955036163,0.5224434733390808,0.84310382604599,0.1122533157467842,0.0901685133576393,0.0725735872983932,-0.6108136773109436,-0.2972194850444793,-0.0117489546537399,1,buy,0.3307304084300995,0.3326420783996582,0.3366275131702423,2,sell,1.0985851579643349,0.999975304569178,32,1,buy,0.3377190828323364,0.3358609080314636,0.3264200985431671,0,hold,1.0985018133404707,0.9998994410232085,22,0,hold,0.3316083550453186,0.3331378996372223,0.3352537453174591,2,sell,1.0986022389410393,0.9999908523442035,29,-777945.1508789062,-42539.07373046875,-5070.0,infinite,0.9999551993121968
2025-02-12,2628.5038098113,9277.5134470323,15200.0220312466,0.5138418078422546,0.1993043720722198,0.014255091547966,0.1504410803318023,0.6667132377624512,0.9664403796195984,0.335717111825943,0.1339823752641677,0.0193044338375329,-0.1781246960163116,-0.065321996808052,0.0050493422895669,2,sell,0.33580532670021057,0.3319588005542755,0.33223584294319153,0,hold,1.0985984984879442,0.999987447637071,31,2,sell,0.33019202947616577,0.34074440598487854,0.3290635645389557,1,buy,1.0984881942351934,0.9998870443793535,21,2,sell,0.3354015648365021,0.33140695095062256,0.333191454410553,0,hold,1.0986002781484443,0.9999890675538683,28,-750839.1108398438,-48927.07373046875,-6388.0,infinite,0.9999545198567642
