date,price_aluminium_lme,price_copper_lme,price_nickel_lme,negative_aluminium_lme,negative_copper_lme,negative_nickel_lme,neutral_aluminium_lme,neutral_copper_lme,neutral_nickel_lme,positive_aluminium_lme,positive_copper_lme,positive_nickel_lme,sentiment_score_aluminium_lme,sentiment_score_copper_lme,sentiment_score_nickel_lme,action_aluminium_lme,action_name_aluminium_lme,greedy_action_aluminium_lme,greedy_action_name_aluminium_lme,prob_hold_aluminium_lme,prob_buy_aluminium_lme,prob_sell_aluminium_lme,entropy_aluminium_lme,normalized_entropy_aluminium_lme,position_aluminium_lme,action_copper_lme,action_name_copper_lme,greedy_action_copper_lme,greedy_action_name_copper_lme,prob_hold_copper_lme,prob_buy_copper_lme,prob_sell_copper_lme,entropy_copper_lme,normalized_entropy_copper_lme,position_copper_lme,action_nickel_lme,action_name_nickel_lme,greedy_action_nickel_lme,greedy_action_name_nickel_lme,prob_hold_nickel_lme,prob_buy_nickel_lme,prob_sell_nickel_lme,entropy_nickel_lme,normalized_entropy_nickel_lme,position_nickel_lme,cash_balance,net_worth,reward,capital_mode,mean_normalized_entropy
2020-12-09,2010.0029133425,7704.5111670881,16475.0238792623,0.0833333333333333,0.0,0.0833333333333333,0.9166666666666666,0.8333333333333334,0.75,0.0,0.1666666666666666,0.1666666666666666,-0.0833333333333333,0.1666666666666666,0.0833333333333333,0,hold,2,sell,0.3280368745326996,0.3286758065223694,0.34328731894493103,1.0983901287899545,0.9997977813643204,18,2,sell,0,hold,0.34345343708992004,0.33255237340927124,0.3239941895008087,1.0983272112188545,0.9997405113230611,24,1,buy,0,hold,0.33548060059547424,0.33167994022369385,0.33283939957618713,1.0986009138389354,0.9999896461842893,4,-205721.30639648438,81267.10961914062,2424.5,infinite,0.9998426462905569
2020-12-10,2031.0029437804,7712.0111779588,16807.0243604712,0.0,0.0833333333333333,0.0833333333333333,0.9166666666666666,0.6666666666666667,0.75,0.0833333333333333,0.2499999999999999,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.0833333333333333,1,buy,1,buy,0.33191099762916565,0.3378782570362091,0.33021077513694763,1.098563733719807,0.9999558033814081,19,1,buy,0,hold,0.34272050857543945,0.3300224542617798,0.3272570073604584,1.0984091138530143,0.9998150623134374,25,1,buy,2,sell,0.32703253626823425,0.33515578508377075,0.3378117084503174,1.0985174369278181,0.9999136622252727,5,-232271.34399414062,83153.10961914062,1886.0,infinite,0.9998948426400394
2020-12-11,2022.0029307356,7741.0112199921,17192.0249184994,0.0,0.0833333333333333,0.0833333333333333,1.0,0.4166666666666666,0.5833333333333333,0.0,0.5,0.3333333333333334,0.0,0.4166666666666666,0.25,2,sell,2,sell,0.33183127641677856,0.33000144362449646,0.3381672501564026,1.0985573093969365,0.9999499557107268,18,2,sell,0,hold,0.3382364511489868,0.3307032585144043,0.3310603201389313,1.0985582324474399,0.999950795907503,24,0,hold,0,hold,0.3337706923484802,0.33313071727752686,0.3330985903739929,1.098611857600979,0.9999996076257882,5,-222508.32983398438,85632.11938476562,2479.009765625,infinite,0.9999667864146726
2020-12-14,2042.5029604488,7763.0112518794,17594.0255011679,0.0833333333333333,0.0,0.0833333333333333,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,2,sell,2,sell,0.3321402370929718,0.32958337664604187,0.33827635645866394,1.09855250770181,0.9999455850194682,17,1,buy,0,hold,0.34679076075553894,0.33534741401672363,0.31786176562309265,1.0979734043743314,0.9994184624545271,25,1,buy,1,buy,0.32994866371154785,0.33534353971481323,0.33470770716667175,1.0985861675083326,0.9999762234957258,6,-245822.86352539062,88539.11938476562,2907.0,infinite,0.9997800903232403
2020-12-15,2022.0029307356,7753.0112373852,17650.0255823357,0.0833333333333333,0.1666666666666666,0.1666666666666667,0.5833333333333333,0.4166666666666666,0.5833333333333333,0.3333333333333334,0.4166666666666667,0.25,0.25,0.25,0.0833333333333333,0,hold,2,sell,0.3352753520011902,0.3293560743331909,0.3353685736656189,1.0985766189473016,0.9999675320209176,17,2,sell,0,hold,0.3399653732776642,0.3371081054210663,0.32292652130126953,1.0983612827457165,0.999771524563322,24,0,hold,2,sell,0.32821574807167053,0.33376917243003845,0.3380151391029358,1.0985397906480832,0.999934009458319,6,-238069.85229492188,88276.61938476562,-262.5,infinite,0.9998910220141862
2020-12-16,2029.0029408815,7823.0113388449,17355.0251547556,0.0,0.0833333333333333,0.0833333333333333,1.0,0.6666666666666667,0.8333333333333334,0.0,0.2499999999999999,0.0833333333333333,0.0,0.1666666666666666,0.0,1,buy,2,sell,0.33034661412239075,0.3263876736164093,0.34326568245887756,1.0983794674926943,0.9997880770333475,18,2,sell,0,hold,0.34313488006591797,0.3321734070777893,0.3246917128562927,1.0983545575954847,0.9997654030677761,23,2,sell,0,hold,0.3348199725151062,0.3311665952205658,0.334013432264328,1.0986012276717123,0.9999899318471934,5,-214920.81860351562,88305.61938476562,29.0,infinite,0.9998478039827723
2020-12-17,2028.0029394321,7893.0114403046,17520.0253939106,0.0,0.0833333333333333,0.1666666666666666,0.8333333333333334,0.5833333333333333,0.5,0.1666666666666666,0.3333333333333334,0.3333333333333333,0.1666666666666666,0.25,0.1666666666666666,2,sell,0,hold,0.3354465365409851,0.33094584941864014,0.33360764384269714,1.0985969208930508,0.9999860116483154,17,1,buy,0,hold,0.3506689667701721,0.32970404624938965,0.319627046585083,1.097863553124792,0.9993184715381024,24,2,sell,2,sell,0.32213038206100464,0.33483484387397766,0.3430348336696625,1.0982786789384518,0.9996963353376809,4,-203265.80151367188,90722.61938476562,2417.0,infinite,0.999666939508033
2020-12-18,2049.00296987,7964.0115432137,17551.0254388427,0.0833333333333333,0.1666666666666666,0.0,0.6666666666666667,0.3333333333333333,1.0,0.2499999999999999,0.5,0.0,0.1666666666666666,0.3333333333333333,0.0,0,hold,1,buy,0.3324616849422455,0.3351546823978424,0.3323836326599121,1.0986048269029924,0.9999932080086903,17,0,hold,0,hold,0.3439870774745941,0.3349635601043701,0.3210493326187134,1.0982106628519306,0.9996344244276877,24,1,buy,2,sell,0.327365905046463,0.33329638838768005,0.33933770656585693,1.0985047927527438,0.9999021530011317,5,-220816.82690429688,92907.63110351562,2185.01171875,infinite,0.9998432618125032
2020-12-21,2012.502916966,7838.511361311,17342.0251359131,0.0,0.1666666666666666,0.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,-0.1666666666666666,0.0833333333333333,0,hold,2,sell,0.33239513635635376,0.3306012749671936,0.33700355887413025,1.0985796080983445,0.9999702528634512,17,1,buy,0,hold,0.34679827094078064,0.32947489619255066,0.3237268328666687,1.098181726967315,0.9996080858504535,25,2,sell,2,sell,0.32597988843917847,0.33455270528793335,0.33946743607521057,1.0984722504924709,0.9998725317593082,4,-211313.31274414062,88230.11938476562,-4677.51171875,infinite,0.9998169568244043
2020-12-22,1993.0028887023,7753.0112373852,16913.0245141101,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.0,0.0,0.0833333333333333,-0.0833333333333333,-0.0833333333333333,0.0,0,hold,2,sell,0.3311459422111511,0.33025336265563965,0.33860069513320923,1.09854942238793,0.9999427766457483,17,1,buy,0,hold,0.3437049686908722,0.3327029347419739,0.32359206676483154,1.0983082383272063,0.9997232414528403,26,1,buy,2,sell,0.33069226145744324,0.3311832845211029,0.33812442421913147,1.0985605809734367,0.9999529336279901,5,-235979.34936523438,84045.11938476562,-4185.0,infinite,0.9998729839088596
2020-12-23,1999.0028973988,7764.5112540536,16691.024192338,0.0833333333333333,0.0,0.0,0.75,1.0,0.8333333333333334,0.1666666666666666,0.0,0.1666666666666666,0.0833333333333333,0.0,0.1666666666666666,2,sell,2,sell,0.3310655653476715,0.3330641984939575,0.33587023615837097,1.0985948188614865,0.9999840982967299,16,1,buy,0,hold,0.34893184900283813,0.3304649293422699,0.3206031918525696,1.0979942646331384,0.9994374502803709,27,1,buy,2,sell,0.32565268874168396,0.335221529006958,0.3391258120536804,1.098467734586368,0.9998684212044296,6,-258435.88110351562,83336.10961914062,-709.009765625,infinite,0.9997633232605101
2020-12-24,2022.0029307356,7793.0112953622,16951.0245691882,0.0833333333333333,0.0,0.0,0.5833333333333333,0.6666666666666667,1.0,0.3333333333333334,0.3333333333333332,0.0,0.25,0.3333333333333332,0.0,1,buy,1,buy,0.33319514989852905,0.3346950113773346,0.33210986852645874,1.0986072344998203,0.999995399497765,17,1,buy,0,hold,0.3465392589569092,0.3277339041233063,0.32572680711746216,1.0982193290529076,0.9996423127437628,28,0,hold,2,sell,0.3240303695201874,0.3319967985153198,0.3439728319644928,1.0983105429408428,0.9997253392025746,6,-268250.8952636719,86033.62133789062,2697.51171875,infinite,0.9997876838147008
2020-12-29,2000.0028988482,7840.0113634851,17003.0246445583,0.0833333333333333,0.0833333333333333,0.0,0.75,0.6666666666666667,0.6666666666666667,0.1666666666666666,0.2499999999999999,0.3333333333333332,0.0833333333333333,0.1666666666666666,0.3333333333333332,1,buy,2,sell,0.3329714238643646,0.33159127831459045,0.33543723821640015,1.0986009063457913,0.9999896393637356,18,2,sell,0,hold,0.3435737192630768,0.33539408445358276,0.32103222608566284,1.0982203993654778,0.9996432869842489,27,1,buy,2,sell,0.32533586025238037,0.3368290066719055,0.3378351032733917,1.09846704386433,0.999867792482136,7,-279413.9123535156,87287.62133789062,1254.0,infinite,0.9998335729433735
2020-12-30,1995.5028923258,7803.5113105811,16775.0243140896,0.0,0.0833333333333333,0.0,1.0,0.75,1.0,0.0,0.1666666666666666,0.0,0.0,0.0833333333333333,0.0,2,sell,2,sell,0.33453506231307983,0.3297687768936157,0.33569610118865967,1.0985826433474428,0.999973015666243,17,1,buy,0,hold,0.3428962528705597,0.336568146944046,0.3205355405807495,1.0982118811524497,0.99963553337261,28,0,hold,1,buy,0.32604527473449707,0.3370266854763031,0.33692803978919983,1.0984923281823311,0.9998908072601991,7,-285221.9206542969,84625.10766601562,-2662.513671875,infinite,0.9998331187663506
2020-12-31,1978.0028669609,7741.5112207168,16540.0239734749,0.0,0.0833333333333333,0.0,1.0,0.75,1.0,0.0,0.1666666666666666,0.0,0.0,0.0833333333333333,0.0,0,hold,0,hold,0.33585089445114136,0.33090704679489136,0.3332420587539673,1.0985939410416248,0.9999832992706579,17,1,buy,0,hold,0.35003867745399475,0.333567351102829,0.31639403104782104,1.0977625346957463,0.9992265206013727,29,1,buy,2,sell,0.32132095098495483,0.3387094736099243,0.33996954560279846,1.0982844467349446,0.9997015854122999,8,-309503.4553222656,80946.60559082031,-3678.5020751953125,infinite,0.9996371350947769
2021-01-04,2013.5029184155,7918.5114772649,17344.0251388119,0.0,0.0,0.0,0.9166666666666666,0.8333333333333334,0.75,0.0833333333333333,0.1666666666666666,0.25,0.0833333333333333,0.1666666666666666,0.25,2,sell,2,sell,0.32942506670951843,0.33522269129753113,0.3353522717952728,1.0985778404888005,0.9999686439159068,16,1,buy,0,hold,0.355072021484375,0.3284187316894531,0.3165092170238495,1.0974500440392059,0.9989420793478353,30,0,hold,2,sell,0.32420217990875244,0.33561471104621887,0.3401831388473511,1.0984083719856812,0.9998143870366899,8,-315408.4641113281,93115.13745117188,12168.531860351562,infinite,0.9995750367668107
2021-01-05,2027.5029387074,7914.0114707425,17517.0253895623,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.75,0.75,0.6666666666666667,0.1666666666666666,0.1666666666666666,0.2499999999999999,0.0833333333333333,0.0833333333333333,0.1666666666666666,1,buy,0,hold,0.3345847725868225,0.33456093072891235,0.33085423707962036,1.0985984429109137,0.9999873970486778,17,0,hold,0,hold,0.3499007225036621,0.33167967200279236,0.3184196650981903,1.0978644026822466,0.9993192448386229,30,1,buy,2,sell,0.32302433252334595,0.33718329668045044,0.3397923707962036,1.0983668794959984,0.9997766189449703,9,-334952.9924316406,94588.12280273438,1472.9853515625,infinite,0.9996944202774237
2021-01-06,2062.5029894372,8129.5117830934,17796.0257939516,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.75,0.5,0.75,0.1666666666666666,0.4166666666666667,0.1666666666666666,0.0833333333333333,0.3333333333333333,0.0833333333333333,2,sell,1,buy,0.3332535922527313,0.33369332551956177,0.33305302262306213,1.0986119669135592,0.9999997071263867,16,1,buy,0,hold,0.35184818506240845,0.3326714038848877,0.31548038125038147,1.0976198324135535,0.9990966273863917,31,0,hold,2,sell,0.3214283585548401,0.3388534486293793,0.33971819281578064,1.0982908987555173,0.9997074582945161,9,-341020.0012207031,104159.13745117188,9571.0146484375,infinite,0.9996012642690982
2021-01-07,2008.0029104436,8036.5116482969,17929.025986725,0.0833333333333333,0.0,0.0,0.75,0.6666666666666667,0.9166666666666666,0.1666666666666666,0.3333333333333332,0.0833333333333333,0.0833333333333333,0.3333333333333332,0.0833333333333333,1,buy,2,sell,0.3313541114330292,0.33096593618392944,0.3376799523830414,1.0985697569363557,0.999961285949381,17,1,buy,0,hold,0.3542800843715668,0.3320538401603699,0.31366604566574097,1.0973730854975543,0.9988720286644001,32,2,sell,2,sell,0.32453230023384094,0.33229854702949524,0.34316909313201904,1.0983497506038105,0.9997610275553921,8,-333135.4904785156,101601.13745117188,-2558.0,infinite,0.9995314473897244
2021-01-08,2029.5029416062,8146.0118070089,17890.0259301975,0.0,0.0,0.1666666666666666,1.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,-0.1666666666666666,0,hold,2,sell,0.33179745078086853,0.33334970474243164,0.3348528742790222,1.0986052861602913,0.9999936260426988,17,1,buy,0,hold,0.348500519990921,0.3306775987148285,0.3208219110965729,1.0980239358543573,0.9994644581898262,33,1,buy,2,sell,0.3217363953590393,0.3343924582004547,0.3438711166381836,1.0982416540116144,0.9996626337969106,9,-359171.5275878906,105158.63745117188,3557.5,infinite,0.9997069060098118
2021-01-11,2008.0029104436,7951.5115250959,17164.0248779156,0.0,0.0,0.0833333333333333,0.9166666666666666,0.5833333333333333,0.9166666666666666,0.0833333333333333,0.4166666666666667,0.0,0.0833333333333333,0.4166666666666667,-0.0833333333333333,1,buy,2,sell,0.33101850748062134,0.33337703347206116,0.33560439944267273,1.0985965104029032,0.9999856380040808,18,1,buy,0,hold,0.3544594645500183,0.3273501396179199,0.31819039583206177,1.0975532148271407,0.9990359894460557,34,2,sell,2,sell,0.32547131180763245,0.3336249589920044,0.34090375900268555,1.098433382903519,0.9998371529551999,8,-351967.0168457031,91840.63745117188,-13318.0,infinite,0.9996195934684454
2021-01-12,2025.5029358086,7983.0115707527,17665.025604077,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.8333333333333334,0.5,0.8333333333333334,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.0,0.1666666666666666,0.0,0,hold,1,buy,0.3325807452201843,0.3345632553100586,0.3328559994697571,1.0986088302335455,0.9999968519971969,18,1,buy,0,hold,0.3554292619228363,0.3266490697860718,0.3179216980934143,1.097466238829061,0.9989568204808285,35,0,hold,2,sell,0.32586100697517395,0.33348530530929565,0.3406536877155304,1.09844806825502,0.9998505201381928,8,-359950.0285644531,97234.63745117188,5394.0,infinite,0.9996013975387394
2021-01-13,2009.5029126178,7960.5115381407,17675.0256185713,0.1666666666666667,0.3333333333333333,0.0833333333333333,0.5833333333333333,0.3333333333333333,0.75,0.25,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.0,0.0833333333333333,2,sell,0,hold,0.3346596360206604,0.3333922326564789,0.33194804191589355,1.098606765794262,0.99999497286358,17,0,hold,0,hold,0.3495829999446869,0.3320879340171814,0.3183290362358093,1.097877287949674,0.999330973514481,35,2,sell,2,sell,0.32379189133644104,0.33545345067977905,0.3407547175884247,1.0983856709389328,0.999793723653454,7,-340265.5002441406,96239.13745117188,-995.5,infinite,0.9997065566771717
2021-01-14,2010.5029140672,8002.5115990165,17951.0260186123,0.25,0.0833333333333333,0.0833333333333333,0.4166666666666666,0.6666666666666667,0.9166666666666666,0.3333333333333333,0.2499999999999999,0.0,0.0833333333333333,0.1666666666666666,-0.0833333333333333,2,sell,2,sell,0.3319079875946045,0.33295053243637085,0.3351415693759918,1.098604121279496,0.9999925657225045,16,0,hold,0,hold,0.3455580472946167,0.33289843797683716,0.32154354453086853,1.0981795293451742,0.9996060854885755,35,0,hold,2,sell,0.3263550102710724,0.33473530411720276,0.33890968561172485,1.0984893982717328,0.9998881403406419,7,-338254.9973144531,99658.13745117188,3419.0,infinite,0.9998289305172406
2021-01-15,2000.5028995729,7979.5115656798,17970.0260461514,0.0,0.0,0.0833333333333333,0.5,0.4166666666666666,0.4166666666666666,0.5,0.5833333333333334,0.5,0.5,0.5833333333333334,0.4166666666666666,0,hold,2,sell,0.33166757225990295,0.3322012722492218,0.33613121509552,1.0985944855579786,0.9999837949108026,16,0,hold,0,hold,0.34918808937072754,0.3309835195541382,0.31982845067977905,1.097955422693999,0.9994020948237279,35,2,sell,2,sell,0.322748064994812,0.33509573340415955,0.34215620160102844,1.0983220103041451,0.9997357772464783,6,-320284.9719238281,98826.13745117188,-832.0,infinite,0.9997072223270029
2021-01-18,1979.502869135,7972.5115555338,18056.0261708019,0.1666666666666666,0.0,0.0,0.5,0.6666666666666667,0.8333333333333334,0.3333333333333333,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.3333333333333332,0.1666666666666666,2,sell,1,buy,0.3293342590332031,0.3361651301383972,0.33450058102607727,1.0985741672505587,0.9999653003903703,15,0,hold,0,hold,0.34040024876594543,0.3348862826824188,0.32471343874931335,1.0984218614912749,0.999826665713829,35,0,hold,2,sell,0.33022621273994446,0.33264872431755066,0.3371250331401825,1.098575574474135,0.9999665813004702,6,-318305.4689941406,98761.13745117188,-65.0,infinite,0.9999195158015565
2021-01-19,1951.5028285512,7986.5115758257,18075.0261983409,0.3333333333333333,0.25,0.0833333333333333,0.5,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.4166666666666666,0.0833333333333333,-0.1666666666666666,0.1666666666666666,0.0,2,sell,1,buy,0.3313526511192322,0.3344119191169739,0.33423542976379395,1.0986034296155727,0.99999193614287,14,2,sell,0,hold,0.343293160200119,0.33357444405555725,0.3231324255466461,1.0983071596763856,0.9997222596225516,34,0,hold,2,sell,0.3230644464492798,0.3366393446922302,0.34029620885849,1.098363901885683,0.9997739086072596,6,-308367.45446777344,98945.13562011719,183.9981689453125,infinite,0.9998293681242271
2021-01-20,1976.0028640621,8014.5116164096,18055.0261693524,0.0833333333333333,0.25,0.0,0.75,0.4166666666666666,0.9166666666666666,0.1666666666666666,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,2,sell,1,buy,0.3331015408039093,0.334873229265213,0.3320252597332001,1.0986060866546903,0.9999943546841015,13,2,sell,0,hold,0.3415142297744751,0.3323969542980194,0.3260888159275055,1.0984320918296877,0.9998359777691541,33,0,hold,2,sell,0.3313038945198059,0.33191972970962524,0.33677640557289124,1.0985853752922483,0.9999755023895699,6,-298376.93994140625,100120.13562011719,1175.0,infinite,0.9999352782809418
2021-01-21,1992.5028879776,8051.0116693136,18370.026625921,0.1666666666666667,0.1666666666666667,0.0833333333333333,0.5833333333333333,0.5833333333333333,0.75,0.25,0.25,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0833333333333333,2,sell,2,sell,0.3314754068851471,0.33048245310783386,0.33804214000701904,1.0985617712270273,0.9999540170434978,12,0,hold,0,hold,0.33922097086906433,0.3320152759552002,0.32876378297805786,1.0985265210647697,0.999921930963066,33,1,buy,1,buy,0.33070772886276245,0.33481693267822266,0.3344753384590149,1.0985966699653742,0.999985783244101,7,-314754.46435546875,103429.14892578125,3309.0133056640625,infinite,0.9999539104168882
2021-01-22,1975.5028633373,7872.0114098667,17906.0259533883,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,buy,2,sell,0.3302019536495209,0.33410900831222534,0.3356890082359314,1.0985883280089994,0.9999781900681819,13,0,hold,0,hold,0.3407288193702698,0.3308427035808563,0.3284284472465515,1.0984852556319795,0.9998843695474368,33,1,buy,0,hold,0.3342627286911011,0.33205580711364746,0.3336814045906067,1.098608361296216,0.9999964251520448,8,-334635.99255371094,94070.11767578125,-9359.03125,infinite,0.9999529949225545
