date,price_aluminium_lme,price_copper_lme,price_nickel_lme,negative_aluminium_lme,negative_copper_lme,negative_nickel_lme,neutral_aluminium_lme,neutral_copper_lme,neutral_nickel_lme,positive_aluminium_lme,positive_copper_lme,positive_nickel_lme,sentiment_score_aluminium_lme,sentiment_score_copper_lme,sentiment_score_nickel_lme,action_aluminium_lme,action_name_aluminium_lme,greedy_action_aluminium_lme,greedy_action_name_aluminium_lme,prob_hold_aluminium_lme,prob_buy_aluminium_lme,prob_sell_aluminium_lme,entropy_aluminium_lme,normalized_entropy_aluminium_lme,position_aluminium_lme,action_copper_lme,action_name_copper_lme,greedy_action_copper_lme,greedy_action_name_copper_lme,prob_hold_copper_lme,prob_buy_copper_lme,prob_sell_copper_lme,entropy_copper_lme,normalized_entropy_copper_lme,position_copper_lme,action_nickel_lme,action_name_nickel_lme,greedy_action_nickel_lme,greedy_action_name_nickel_lme,prob_hold_nickel_lme,prob_buy_nickel_lme,prob_sell_nickel_lme,entropy_nickel_lme,normalized_entropy_nickel_lme,position_nickel_lme,cash_balance,net_worth,reward,capital_mode,mean_normalized_entropy
2023-05-12,2230.5032329405,8240.0119432547,22285.0323004165,0.4166666666666666,0.3333333333333333,0.25,0.3333333333333333,0.5,0.5833333333333333,0.25,0.1666666666666666,0.1666666666666667,-0.1666666666666666,-0.1666666666666666,-0.0833333333333333,0,hold,0,hold,0.33653491735458374,0.332968533039093,0.33049654960632324,1.0985846573538023,0.999974848893834,32,2,sell,0,hold,0.33696451783180237,0.330496609210968,0.33253878355026245,1.0985795292336265,0.9999701810776912,3,1,buy,1,buy,0.3288072347640991,0.3394579291343689,0.33173489570617676,1.0985216571091567,0.9999175035998706,15,-237668.8536376953,192702.7811279297,430.0,infinite,0.9999541778571319
2023-05-15,2260.5032764232,8287.0120113777,22200.0321772154,0.3333333333333333,0.5,0.0833333333333333,0.25,0.0,0.6666666666666667,0.4166666666666667,0.5,0.2499999999999999,0.0833333333333333,0.0,0.1666666666666666,0,hold,0,hold,0.3355138301849365,0.33100560307502747,0.333480566740036,1.0985969933297368,0.9999860775830284,32,2,sell,1,buy,0.3334648907184601,0.334089070558548,0.33244597911834717,1.0986102245032654,0.9999981211161885,2,2,sell,1,buy,0.32963621616363525,0.33523303270339966,0.3351307213306427,1.0985814691779223,0.9999719468910867,14,-207181.8106689453,192528.7518310547,-174.029296875,infinite,0.9999853818634344
2023-05-16,2235.5032401876,8076.0117055492,21400.0310176761,0.1666666666666666,0.4166666666666667,0.0,0.5,0.1666666666666666,0.75,0.3333333333333333,0.4166666666666667,0.25,0.1666666666666666,0.0,0.25,0,hold,0,hold,0.34118932485580444,0.3308146893978119,0.3279959261417389,1.0984679313700778,0.9998686003246814,32,0,hold,0,hold,0.3346027135848999,0.3323255479335785,0.3330717086791992,1.098608247058093,0.999996321168024,2,1,buy,1,buy,0.32824599742889404,0.34005987644195557,0.331694096326828,1.0985018132986024,0.9998994409850983,15,-228581.8419189453,180106.7518310547,-12422.0,infinite,0.9999214541592679
2023-05-17,2269.0032887433,8176.0118504916,21320.0309017222,0.5,0.5,0.0833333333333333,0.3333333333333333,0.25,0.6666666666666667,0.1666666666666666,0.25,0.2499999999999999,-0.3333333333333333,-0.25,0.1666666666666666,2,sell,0,hold,0.33772045373916626,0.3316574990749359,0.33062201738357544,1.0985682676799622,0.9999599303697931,31,0,hold,2,sell,0.33275192975997925,0.3326469957828522,0.33460110425949097,1.0986086664396253,0.9999967029055457,2,1,buy,1,buy,0.3286108672618866,0.3375004827976227,0.3338887095451355,1.098552274797767,0.9999453730210722,16,-247632.8699951172,180178.7518310547,72.0,infinite,0.999967335432137
2023-05-18,2312.0033510686,8171.5118439692,21275.0308364981,0.1666666666666666,0.1666666666666666,0.4166666666666666,0.6666666666666667,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.25,0.0,0.1666666666666666,-0.1666666666666666,2,sell,1,buy,0.3340500593185425,0.334604948759079,0.3313450515270233,1.0986031545234756,0.9999916857432523,30,2,sell,2,sell,0.33195534348487854,0.33332526683807373,0.3347194194793701,1.0986065584876092,0.9999947841649327,1,1,buy,1,buy,0.3325842320919037,0.3380400538444519,0.3293757140636444,1.0985547841272885,0.9999476571112352,17,-258424.38610839844,180782.75939941406,604.007568359375,infinite,0.9999780423398068
2023-05-19,2300.0033336755,8222.0119171651,21465.0311118887,0.4166666666666666,0.4999999999999999,0.5833333333333333,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.25,0.4166666666666666,0.3333333333333333,-0.1666666666666666,-0.0833333333333333,-0.2499999999999999,1,buy,1,buy,0.3359794318675995,0.336707204580307,0.3273133933544159,1.0985301066581408,0.9999251947108032,31,2,sell,1,buy,0.33119508624076843,0.33581098914146423,0.33299392461776733,1.098596057512236,0.9999852257652302,0,0,hold,1,buy,0.3315261900424957,0.34027665853500366,0.32819709181785583,1.0984957871316126,0.999893955731518,17,-252502.3778076172,183703.25939941406,2920.5,infinite,0.9999347920691838
2023-05-22,2262.0032785974,8094.0117316388,21275.0308364981,0.0833333333333333,0.1666666666666666,0.0,0.75,0.5,1.0,0.1666666666666666,0.3333333333333333,0.0,0.0833333333333333,0.1666666666666666,0.0,1,buy,1,buy,0.333445280790329,0.33387842774391174,0.3326762914657593,1.0986111764408202,0.999998987607092,32,1,buy,2,sell,0.3320486545562744,0.33296388387680054,0.33498746156692505,1.0986055076290184,0.9999938276322218,1,1,buy,1,buy,0.3266686797142029,0.34197336435317993,0.3313579559326172,1.0984283288693293,0.9998325525750276,18,-284133.4239501953,179295.2518310547,-4408.007568359375,infinite,0.9999417892714471
2023-05-23,2202.0031916319,7961.0115388654,20760.0300900447,0.4166666666666666,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.25,0.5,0.25,0.1666666666666666,0.0833333333333333,-0.1666666666666666,-0.4166666666666667,-0.3333333333333333,0,hold,0,hold,0.3426402807235718,0.3309932053089142,0.32636648416519165,1.0984020007319824,0.9998085876716504,32,2,sell,0,hold,0.3352561593055725,0.33264589309692383,0.3320978879928589,1.098603751740658,0.9999922293537584,0,2,sell,1,buy,0.3217740058898926,0.34178370237350464,0.33644232153892517,1.0982888306665541,0.9997055758388177,17,-255412.3829345703,167972.2166748047,-11323.03515625,infinite,0.9998354642880755
2023-05-24,2234.0032380135,7910.0114649448,20900.0302929641,0.0,0.4285714285714285,0.0,0.9166666666666666,0.0,0.75,0.0833333333333333,0.5714285714285714,0.25,0.0833333333333333,0.1428571428571428,0.25,1,buy,1,buy,0.33506327867507935,0.33531272411346436,0.3296240568161011,1.0985812268863895,0.9999717263478293,33,1,buy,2,sell,0.3333496153354645,0.332027405500412,0.33462291955947876,1.0986072354133332,0.9999954003292801,1,1,buy,1,buy,0.3301905393600464,0.3374539911746979,0.33235540986061096,1.0985706248213187,0.9999620759323186,18,-286456.4285888672,171376.2498779297,3404.033203125,infinite,0.9999764008698094
2023-05-25,2236.0032409123,7922.0114823379,21125.0306190845,0.4166666666666667,0.1666666666666666,0.1666666666666666,0.25,0.4166666666666666,0.6666666666666667,0.3333333333333333,0.4166666666666667,0.1666666666666666,-0.0833333333333333,0.25,0.0,1,buy,0,hold,0.3375116288661957,0.3310263156890869,0.3314620554447174,1.0985729458194036,0.9999641885958204,34,0,hold,2,sell,0.33285561203956604,0.3284642994403839,0.33868005871772766,1.0985335567586754,0.9999283351276456,1,0,hold,1,buy,0.33212846517562866,0.3374186158180237,0.33045288920402527,1.0985726943865015,0.99996395973173,18,-288692.4317626953,175504.25036621094,4128.00048828125,infinite,0.999952161151732
2023-05-26,2242.0032496089,8082.0117142457,21450.0310901473,0.25,0.3333333333333333,0.1666666666666667,0.4166666666666666,0.25,0.5833333333333333,0.3333333333333333,0.4166666666666667,0.25,0.0833333333333333,0.0833333333333333,0.0833333333333333,1,buy,0,hold,0.3374119997024536,0.32773518562316895,0.33485284447669983,1.0985367041470777,0.9999312000040308,35,0,hold,0,hold,0.33534133434295654,0.3318363130092621,0.33282235264778137,1.0986024941735058,0.9999910846668064,1,2,sell,2,sell,0.328934907913208,0.33253511786460876,0.338530033826828,1.0985418848206332,0.9999359156563213,17,-269484.40368652344,181718.25036621094,6214.0,infinite,0.9999527334423862
2023-05-30,2230.0032322158,8122.0117722227,21235.0307785212,0.4166666666666667,0.4117647058823529,0.4166666666666667,0.5,0.0,0.25,0.0833333333333333,0.5882352941176471,0.3333333333333333,-0.3333333333333333,0.1764705882352941,-0.0833333333333333,0,hold,0,hold,0.3385266363620758,0.3318300247192383,0.3296433687210083,1.0985481469982412,0.9999416157360242,35,0,hold,0,hold,0.33501413464546204,0.33196303248405457,0.3330227732658386,1.0986050929623994,0.9999934501863992,1,2,sell,1,buy,0.32783034443855286,0.3374602198600769,0.33470937609672546,1.098538333931895,0.9999326834981025,16,-248249.37243652344,177683.25036621094,-4035.0,infinite,0.9999559164735086
2023-05-31,2255.0032684514,8017.0116200332,20450.0296407232,0.1666666666666667,0.25,0.25,0.5833333333333333,0.3333333333333333,0.25,0.25,0.4166666666666666,0.5,0.0833333333333333,0.1666666666666666,0.25,1,buy,2,sell,0.33381378650665283,0.32937756180763245,0.3368086516857147,1.0985703228622392,0.9999618010773196,36,0,hold,0,hold,0.3380589783191681,0.33167701959609985,0.3302639424800873,1.0985606510566983,0.999952997420524,1,1,buy,0,hold,0.3356736898422241,0.3337937593460083,0.3305324614048004,1.098591973659194,0.9999815084819956,17,-270954.40490722656,165893.21911621094,-11790.03125,infinite,0.9999654356599464
2023-06-01,2281.0033061364,8210.5119004967,20850.0302204929,0.25,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.0,0.1666666666666666,0.4166666666666666,0.4166666666666667,0.5,0.1666666666666666,-0.1666666666666666,0.1666666666666666,0,hold,0,hold,0.3435043394565582,0.324850857257843,0.331644743680954,1.0983455290583282,0.9997571849390972,36,0,hold,0,hold,0.33459749817848206,0.3308843970298767,0.334518164396286,1.0985987732327323,0.9999876977205544,1,1,buy,2,sell,0.33128657937049866,0.33232787251472473,0.3363855481147766,1.0985905424451077,0.9999802057347925,18,-291804.43420410156,173822.72790527344,7929.5087890625,infinite,0.999908362798148
2023-06-02,2263.5032807715,8337.0120838489,21490.0311481243,0.25,0.4166666666666667,0.25,0.5,0.25,0.5833333333333333,0.25,0.3333333333333333,0.1666666666666667,0.0,-0.0833333333333333,-0.0833333333333333,0,hold,2,sell,0.33540472388267517,0.32886525988578796,0.33573001623153687,1.0985671901896281,0.9999589495958248,36,0,hold,2,sell,0.33318716287612915,0.3262901306152344,0.34052276611328125,1.0984603364342573,0.999861687116174,1,0,hold,1,buy,0.33410921692848206,0.3355262875556946,0.33036449551582336,1.0985909281460435,0.999980556814914,18,-291804.43420410156,184839.25427246094,11016.5263671875,infinite,0.9999337311756377
2023-06-05,2216.0032119238,8265.0119794903,20610.0298726311,0.1666666666666666,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.1666666666666666,0.0,-0.1666666666666666,0.1666666666666666,-0.1666666666666666,1,buy,0,hold,0.3362084627151489,0.3308008313179016,0.33299073576927185,1.0985901036864882,0.999979806359486,37,2,sell,0,hold,0.3354945182800293,0.33261197805404663,0.3318934738636017,1.098601402305658,0.9999900908058612,0,1,buy,1,buy,0.3267996311187744,0.34817269444465637,0.3250277042388916,1.0981179721068972,0.999550053675613,19,-306365.4549560547,167217.21911621094,-17622.03515625,infinite,0.9998399836136533
2023-06-06,2172.0031481492,8311.0120461638,21050.0305103777,0.1666666666666666,0.4166666666666667,0.0833333333333333,0.6666666666666667,0.0,0.6666666666666667,0.1666666666666666,0.5833333333333334,0.2499999999999999,0.0,0.1666666666666666,0.1666666666666666,1,buy,0,hold,0.3382188379764557,0.33302679657936096,0.3287542760372162,1.0985449224146893,0.9999386805935857,38,1,buy,2,sell,0.33067676424980164,0.3331778943538666,0.3361453115940094,1.0985898105256253,0.9999795395129689,1,1,buy,1,buy,0.33267688751220703,0.33541855216026306,0.3319045603275299,1.0986020667403327,0.9999906956003656,20,-337898.5010986328,173949.25622558594,6732.037109375,infinite,0.9999696385689734
2023-06-07,2169.0031438009,8352.0121055902,21005.0304451536,0.0,0.3333333333333333,0.3333333333333334,0.9166666666666666,0.4166666666666666,0.5833333333333333,0.0833333333333333,0.25,0.0833333333333333,0.0833333333333333,-0.0833333333333333,-0.25,2,sell,0,hold,0.3409135937690735,0.3297615349292755,0.3293248116970062,1.098483339250613,0.9998826251819438,37,2,sell,2,sell,0.3320564925670624,0.33012402057647705,0.33781951665878296,1.0985642864695309,0.9999563065158892,0,1,buy,1,buy,0.32926130294799805,0.3362402021884918,0.3344985246658325,1.0985726423357283,0.9999639123530745,21,-348382.5174560547,172976.25622558594,-973.0,infinite,0.9999342813503026
2023-06-08,2187.5031706153,8243.011947603,21110.0305973431,0.1666666666666667,0.3333333333333333,0.0833333333333333,0.5833333333333333,0.4166666666666666,0.8333333333333334,0.25,0.25,0.0833333333333333,0.0833333333333333,-0.0833333333333333,0.0,0,hold,0,hold,0.33573997020721436,0.3323008418083191,0.33195924758911133,1.0985991848718486,0.9999880724106254,37,0,hold,0,hold,0.33638322353363037,0.3307558000087738,0.3328610062599182,1.0985880521834526,0.9999779390009494,0,2,sell,1,buy,0.33176618814468384,0.33884453773498535,0.3293892741203308,1.0985398619584397,0.9999340743678028,20,-327272.4862060547,175865.75622558594,2889.5,infinite,0.9999666952597925
2023-06-09,2221.003219171,8368.012128781,21390.0310031819,0.25,0.0833333333333333,0.0833333333333333,0.5833333333333333,0.8333333333333334,0.5833333333333333,0.1666666666666667,0.0833333333333333,0.3333333333333334,-0.0833333333333333,0.0,0.25,0,hold,0,hold,0.3355954885482788,0.3336847424507141,0.33071982860565186,1.098594172295175,0.9999835097667107,37,1,buy,2,sell,0.3306185007095337,0.3340088725090027,0.33537259697914124,1.098594293776533,0.9999836203438078,1,0,hold,2,sell,0.33300086855888367,0.33231404423713684,0.3346850872039795,1.0986078256370897,0.9999959375740959,20,-335640.4979248047,182705.25622558594,6839.5,infinite,0.9999876892282048
2023-06-12,2188.00317134,8287.0120113777,21100.0305828489,0.0833333333333333,0.1666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.75,0.2499999999999999,0.5,0.25,0.1666666666666666,0.3333333333333333,0.25,0,hold,0,hold,0.335537850856781,0.3323308527469635,0.3321312665939331,1.0986013358179303,0.9999900302861232,37,0,hold,2,sell,0.3340948820114136,0.32928794622421265,0.3366171717643738,1.098570649212873,0.9999620981344681,1,0,hold,0,hold,0.3355659544467926,0.33530256152153015,0.32913145422935486,1.098572427370175,0.9999637166829954,20,-335640.4979248047,175603.25622558594,-7102.0,infinite,0.9999719483678623
2023-06-13,2193.5031793118,8421.5122063252,21250.0308002625,0.3333333333333333,0.3846153846153846,0.1666666666666667,0.3333333333333333,0.0,0.5833333333333333,0.3333333333333333,0.6153846153846154,0.25,0.0,0.2307692307692307,0.0833333333333333,0,hold,0,hold,0.33812132477760315,0.3323509693145752,0.32952773571014404,1.098554808860307,0.999947679624199,37,1,buy,2,sell,0.32890307903289795,0.33125099539756775,0.3398458957672119,1.09851298897411,0.9999096135233294,2,1,buy,0,hold,0.3382211923599243,0.32991981506347656,0.3318589925765991,1.0985558223425644,0.9999486021355052,21,-365312.0408935547,178941.25622558594,3338.0,infinite,0.9999352984276779
2023-06-14,2200.0031887331,8457.0122577798,22155.0321119913,0.3333333333333333,0.5,0.1666666666666666,0.25,0.0,0.4166666666666666,0.4166666666666667,0.5,0.4166666666666667,0.0833333333333333,0.0,0.25,2,sell,0,hold,0.33730387687683105,0.33054879307746887,0.3321473300457001,1.0985749587528195,0.9999660208467761,36,0,hold,0,hold,0.3367091119289398,0.3315543234348297,0.33173659443855286,1.0985866659954255,0.9999766772382318,2,0,hold,2,sell,0.3299693763256073,0.33501479029655457,0.33501580357551575,1.0985867841999706,0.9999767848326454,21,-363112.03771972656,198257.75817871094,19316.501953125,infinite,0.9999731609725511
2023-06-15,2197.0031843848,8479.0122896671,22725.0329381631,0.0,0.0833333333333333,0.25,0.75,0.6666666666666667,0.5833333333333333,0.25,0.2499999999999999,0.1666666666666667,0.25,0.1666666666666666,-0.0833333333333333,0,hold,0,hold,0.3364229202270508,0.3281727433204651,0.33540430665016174,1.0985514389682387,0.9999446122162489,36,1,buy,2,sell,0.33484935760498047,0.32890188694000244,0.3362487256526947,1.0985665461402363,0.9999583633568044,3,2,sell,1,buy,0.32472941279411316,0.3389836847782135,0.3362869620323181,1.0984396108044703,0.9998428218349452,20,-348866.01721191406,210163.79919433594,11906.041015625,infinite,0.9999152658026662
2023-06-16,2224.503224244,8561.0124085199,23140.0335396741,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.75,0.4166666666666666,0.75,0.1666666666666666,0.5,0.1666666666666666,0.0833333333333333,0.4166666666666666,0.0833333333333333,0,hold,0,hold,0.3415297269821167,0.32745441794395447,0.33101585507392883,1.098452108562381,0.9998541977844405,36,2,sell,0,hold,0.3367716073989868,0.329992413520813,0.3332360088825226,1.0985778036883116,0.9999686104186583,2,1,buy,1,buy,0.3227304220199585,0.34314024448394775,0.33412930369377136,1.0982980205466464,0.9997139408281657,21,-363445.03771972656,219699.79919433594,9536.0,infinite,0.9998455830104215
2023-06-19,2195.0031814859,8542.0123809808,22465.0325613128,0.0833333333333333,0.1666666666666666,0.0,0.5,0.25,0.75,0.4166666666666667,0.5833333333333334,0.25,0.3333333333333333,0.4166666666666667,0.25,1,buy,0,hold,0.33517470955848694,0.3348725438117981,0.3299527168273926,1.0985864626102015,0.9999764921090227,37,1,buy,1,buy,0.3305199444293976,0.3383932113647461,0.33108681440353394,1.0985545843583469,0.9999474752737083,3,0,hold,1,buy,0.3340283930301666,0.3362729251384735,0.3296986520290375,1.0985787518598882,0.9999694734816208,21,-374182.0535888672,204424.79919433594,-15275.0,infinite,0.9999644802881172
2023-06-20,2184.503166267,8565.0124143176,21830.0316409285,0.0833333333333333,0.1666666666666667,0.25,0.6666666666666667,0.5833333333333333,0.5833333333333333,0.2499999999999999,0.25,0.1666666666666667,0.1666666666666666,0.0833333333333333,-0.0833333333333333,2,sell,0,hold,0.3398711681365967,0.3312807083129883,0.3288481533527374,1.098511944419736,0.9999086627289638,36,1,buy,2,sell,0.3308853805065155,0.33218836784362793,0.33692625164985657,1.0985820148053622,0.9999724435425856,4,2,sell,1,buy,0.32817429304122925,0.33704861998558044,0.3347770869731903,1.0985484068813824,0.9999418522918537,20,-358732.53186035156,190770.25817871094,-13654.541015625,infinite,0.9999409861878011
2023-06-21,2157.0031264078,8490.0123056108,21350.0309452049,0.25,0.0833333333333333,0.0833333333333333,0.5833333333333333,0.5833333333333333,0.9166666666666666,0.1666666666666667,0.3333333333333334,0.0,-0.0833333333333333,0.25,-0.0833333333333333,0,hold,0,hold,0.3369428217411041,0.3364984691143036,0.3265587091445923,1.0985085219444097,0.9999055474576697,36,2,sell,1,buy,0.3293769657611847,0.33716803789138794,0.3334549367427826,1.0985667204346083,0.9999585220063789,3,0,hold,1,buy,0.3271855115890503,0.3448176681995392,0.32799679040908813,1.0983166941879001,0.9997309383089388,20,-350242.51916503906,179880.25817871094,-10890.0,infinite,0.9998650025909958
2023-06-22,2190.5031749635,8670.5125672318,21210.0307422855,0.1666666666666666,0.1666666666666666,0.25,0.5,0.4166666666666666,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666666,0.1666666666666666,0.25,0.1666666666666666,2,sell,0,hold,0.337767094373703,0.33407464623451233,0.3281582295894623,1.0985417254067285,0.999935770551532,35,1,buy,2,sell,0.33137384057044983,0.3326103687286377,0.33601582050323486,1.0985949685794498,0.999984234575893,4,2,sell,1,buy,0.3306698501110077,0.33660393953323364,0.3327261805534363,1.0985850726332602,0.9999752268974866,19,-335512.49743652344,178827.75817871094,-1052.5,infinite,0.9999650773416372
